Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guinea-Bissau,GNB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,64.4,69.8,75,77.8,
Equatorial Guinea,GNQ,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,16.4,16.6,13.3,8.6,6.8,6.3,
Grenada,GRD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,23.6,23.6,22.3,21.1,
Greenland,GRL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,44.2,43.5,45.2,49.6,55.8,59.8,
Guam,GUM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.2,7.9,7.7,7.6,,,
"Hong Kong SAR, China",HKG,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,41.4,41.1,40.9,45.6,49.9,56.1,
Heavily indebted poor countries (HIPC),HPC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.9,7.8,10,11,11.4,9.7,
Haiti,HTI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,82.5,82.6,
Hungary,HUN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,9.4,8.8,6.9,8.6,10.6,12.6,
IBRD only,IBD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7.3,7.6,7,5.8,5.1,4.9,
IDA only,IDX,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not classified,INX,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,7.2,6.6,7.2,8.3,6.5,5.4,
"Iran, Islamic Rep.",IRN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,45.3,42.4,40.6,42.5,42.4,40.8,
Iraq,IRQ,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,7.2,6.8,7.2,6.6,6.3,6.1,
Israel,ISR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11.6,12.3,12.9,13.7,14.2,13.2,
Italy,ITA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,7.6,7.5,7.2,6.7,6.3,5.7,
Jamaica,JAM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,47.4,46.9,45.8,48.4,50.3,54.4,
Jordan,JOR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.7,3.2,3.2,3.4,3.8,4.4,
Kazakhstan,KAZ,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.4,2.6,2.8,2.4,
Kenya,KEN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7,54.8,60.9,64.4,67.7,69.5,72.3,
Kyrgyz Republic,KGZ,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,6.3,6.4,6.6,6.9,
Cambodia,KHM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,45.4,44.9,44.1,46.6,50,51.1,
Kiribati,KIR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,41,41,
St. Kitts and Nevis,KNA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.1,21.1,21.1,24,26.9,29.8,
"Korea, Rep.",KOR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,5,5.4,5.2,5.1,5.3,5.6,
Kuwait,KWT,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,12.4,12.3,12.3,12.3,12.2,10.9,
Latin America & Caribbean (excluding high income),LAC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,27.7,31.5,33.5,31.9,32.2,,,
Lao PDR,LAO,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,31.8,34.1,
Lebanon,LBN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,21.1,29,36.5,
Liberia,LBR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,80.7,81,,80.6,80.6,81.2,
Libya,LBY,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,30.9,33.2,35.7,37.4,39.4,39.8,
St. Lucia,LCA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,22.2,22.2,,,,22.2,
Latin America & Caribbean,LCN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,27.5,31.3,33.2,31.7,31.9,,,
Least developed countries: UN classification,LDC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,56.4,57.9,58.7,59.6,,,
Liechtenstein,LIE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,5.8,6.5,7.6,8.9,10,10.9,
Lower middle income,LMC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,31.5,32.9,34.9,39,,,
Low & middle income,LMY,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11393518,26.23054627,28.09311593,29.3237794,,,,
Lesotho,LSO,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7,52,54.4,56.7,
Late-demographic dividend,LTE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,13.3,12.2,10.7,11.3,9.8,8.5,
Luxembourg,LUX,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4,3.3,3.3,3.1,2.8,2.7,
Latvia,LVA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.5,9.4,9.5,10.2,9.4,9.4,
"Macao SAR, China",MAC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,20.9,24.6,27.5,27.2,24.9,23.5,
Madagascar,MDG,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,59.6,61.1,64.9,
Maldives,MDV,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,
Middle East & North Africa,MEA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,30.3,31.2,30.9,30.5,29.1,,,
Mexico,MEX,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,24.3,23,23,24.6,26.1,27.6,
Marshall Islands,MHL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48470421,23.26349181,25.11227256,26.47596831,,,,
North Macedonia,MKD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,13.7,14.3,14.4,17.7,20.9,24,
Mali,MLI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.6,5.1,4.4,4.3,5.2,7.2,
Myanmar,MMR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,25.5,29.3,
Middle East & North Africa (excluding high income),MNA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,32.2,33.6,33,32.6,30.9,,,
Montenegro,MNE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,11.3,12,12.9,13.5,14,12.9,
Mongolia,MNG,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,6.8,6.8,6.8,6.8,6.2,5.7,
Northern Mariana Islands,MNP,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,68.4,71.1,73.7,75.4,
Mauritania,MRT,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,29.2,32.3,35.9,41.2,45.3,53.7,
Mauritius,MUS,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,16.6,18.5,20.7,24.2,28.2,32,
Malawi,MWI,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,79.2,80.3,78.8,79.9,81.3,82.4,
Malaysia,MYS,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,15.1,15.1,15.1,14.9,15.4,16,
North America,NAC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,10.3,9,8.6,8,7.6,,,
Namibia,NAM,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2,54.2,55.3,56.4,57.6,57.9,57.7,
New Caledonia,NCL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,52.1,56.4,,71.4,
Nigeria,NGA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,38.7,42.8,47.1,53.5,62.9,69.7,
Nicaragua,NIC,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
